719,Dr Martin L King Jr,SB,24th,26th,S,41.84934098,-87.61850056,41.84569971,-87.61765909,POINT (-87.6185005579 41.8493409786),POINT (-87.6176590907 41.8456997096),41.84752035,-87.61807983
721,Elston,NW,North Ave,Ashland,N,41.91075153,-87.66202118,41.91862248,-87.66795526,POINT (-87.6620211809 41.9107515338),POINT (-87.66795526 41.9186224793),41.91468701,-87.66498822
737,Milwaukee,NW,Fullerton,Diversey,N,41.92478966,-87.70022285,41.93195118,-87.71206618,POINT (-87.7002228515 41.9247896604),POINT (-87.7120661817 41.9319511814),41.92837042,-87.70614452
738,Milwaukee,NW,Diversey,Belmont,N,41.93195118,-87.71206618,41.93914055,-87.72376658,POINT (-87.7120661817 41.9319511814),POINT (-87.72376658 41.9391405545),41.93554587,-87.71791638
739,Milwaukee,NW,Belmont,Addison,N,41.93914055,-87.72376658,41.94624316,-87.73544316,POINT (-87.72376658 41.9391405545),POINT (-87.7354431617 41.9462431643),41.94269186,-87.72960487
752,Ewing,NB,Indianapolis,96th,S,41.71281167,-87.53509242,41.72132611,-87.535052,POINT (-87.5350924196 41.71281167),POINT (-87.5350520018 41.7213261115),41.71706889,-87.53507221
753,Ewing,NB,96th,95th,S,41.72132611,-87.535052,41.72294029,-87.53635941,POINT (-87.5350520018 41.7213261115),POINT (-87.5363594103 41.7229402903),41.7221332,-87.53570571
755,Ewing,SB,96th,Indianapolis,S,41.72132866,-87.53541827,41.71281421,-87.53545865,POINT (-87.5354182726 41.7213286555),POINT (-87.5354586494 41.7128142135),41.71707144,-87.53543846
756,Ewing,SB,95th,96th,S,41.72294283,-87.53672571,41.72132866,-87.53541827,POINT (-87.5367257051 41.7229428303),POINT (-87.5354182726 41.7213286555),41.72213575,-87.53607199
757,Grand,WB,State,LaSalle,E,41.8917151,-87.62806696,41.8916126,-87.63258787,POINT (-87.62806696 41.8917151045),POINT (-87.6325878656 41.8916126007),41.89166385,-87.63032742
758,Grand,WB,Michigan,State,E,41.8917304,-87.62414615,41.8917151,-87.62806696,POINT (-87.6241461501 41.8917303986),POINT (-87.62806696 41.8917151045),41.89172275,-87.62610656
759,Grand,WB,Columbus,Michigan,E,41.89179849,-87.62020376,41.8917304,-87.62414615,POINT (-87.6202037576 41.891798492),POINT (-87.6241461501 41.8917303986),41.89176445,-87.62217496
760,Grand,WB,Lake Shore Dr,Columbus,E,41.89189994,-87.61421797,41.89179849,-87.62020376,POINT (-87.6142179735 41.89189994),POINT (-87.6202037576 41.891798492),41.89184922,-87.61721087
762,Harlem,NB,63rd,59th,S,41.77729068,-87.80071556,41.78468758,-87.80103283,POINT (-87.8007155573 41.7772906843),POINT (-87.8010328293 41.7846875845),41.78098913,-87.8008742
763,Harlem,NB,59th,Archer,S,41.78468758,-87.80103283,41.79193834,-87.80134462,POINT (-87.8010328293 41.7846875845),POINT (-87.801344619 41.7919383373),41.78831296,-87.80118873
765,Harlem,NB,North Ave,Armitage,N,41.90883753,-87.8055691,41.91616894,-87.8058078,POINT (-87.8055690991 41.9088375317),POINT (-87.8058078034 41.9161689398),41.91250324,-87.80568845
766,Harlem,NB,Armitage,Grand,N,41.91616894,-87.8058078,41.92399189,-87.8060612,POINT (-87.8058078034 41.9161689398),POINT (-87.8060612029 41.9239918867),41.92008042,-87.8059345
767,Harlem,NB,Grand,Diversey,N,41.92399189,-87.8060612,41.93081218,-87.80628551,POINT (-87.8060612029 41.9239918867),POINT (-87.8062855111 41.930812181),41.92740204,-87.80617336
768,Harlem,NB,Diversey,Belmont,N,41.93081218,-87.80628551,41.93798727,-87.80654434,POINT (-87.8062855111 41.930812181),POINT (-87.8065443404 41.9379872726),41.93439973,-87.80641493
769,Harlem,NB,Belmont,Addison,N,41.93798727,-87.80654434,41.94526297,-87.80682109,POINT (-87.8065443404 41.9379872726),POINT (-87.8068210943 41.9452629688),41.94162512,-87.80668272
770,Harlem,NB,Addison,Forest Preserve Ave,N,41.94526297,-87.80682109,41.95387908,-87.80710558,POINT (-87.8068210943 41.9452629688),POINT (-87.8071055817 41.9538790793),41.94957103,-87.80696334
771,Harlem,NB,Gunnison,Foster,N,41.96825962,-87.80694983,41.97546645,-87.80683435,POINT (-87.8069498272 41.9682596163),POINT (-87.8068343518 41.9754664535),41.97186304,-87.80689209
772,Milwaukee,NW,Addison,Irving Park,N,41.94624316,-87.73544316,41.95341773,-87.7471035,POINT (-87.7354431617 41.9462431643),POINT (-87.7471035018 41.9534177331),41.94983045,-87.74127333
773,Milwaukee,NW,Irving Park,Montrose,N,41.95341773,-87.7471035,41.96063245,-87.75430536,POINT (-87.7471035018 41.9534177331),POINT (-87.7543053641 41.9606324493),41.95702509,-87.75070443
774,Peterson,EB,Edens Expy,Cicero,W,41.9900233,-87.75066844,41.98976231,-87.74832716,POINT (-87.7506684369 41.990023298),POINT (-87.7483271581 41.9897623135),41.98989281,-87.7494978
775,Peterson,EB,Cicero,Kostner,W,41.98976231,-87.74832716,41.98987342,-87.73838654,POINT (-87.7483271581 41.9897623135),POINT (-87.7383865392 41.9898734235),41.98981787,-87.74335685
776,Peterson,EB,Kostner,Pulaski,W,41.98987342,-87.73838654,41.99003117,-87.72865669,POINT (-87.7383865392 41.9898734235),POINT (-87.7286566934 41.9900311655),41.9899523,-87.73352162
777,Peterson,EB,Pulaski,Central Park,W,41.99003117,-87.72865669,41.99011597,-87.71887021,POINT (-87.7286566934 41.9900311655),POINT (-87.7188702116 41.9901159749),41.99007357,-87.72376345
778,Peterson,EB,Central Park,Jersey,W,41.99011597,-87.71887021,41.99024515,-87.71111146,POINT (-87.7188702116 41.9901159749),POINT (-87.7111114564 41.9902451513),41.99018056,-87.71499084
779,Peterson,EB,Jersey,California,W,41.99024515,-87.71111146,41.99030075,-87.69940015,POINT (-87.7111114564 41.9902451513),POINT (-87.6994001534 41.9903007523),41.99027295,-87.70525581
780,Peterson,EB,California,Western,W,41.99030075,-87.69940015,41.99038352,-87.68969383,POINT (-87.6994001534 41.9903007523),POINT (-87.6896938259 41.9903835167),41.99034214,-87.69454699
781,Peterson,EB,Western,Damen,W,41.99038352,-87.68969383,41.99055022,-87.67986058,POINT (-87.6896938259 41.9903835167),POINT (-87.6798605752 41.9905502221),41.99046687,-87.68477721
782,Peterson,EB,Damen,Ridge,W,41.99055022,-87.67986058,41.99064283,-87.67214791,POINT (-87.6798605752 41.9905502221),POINT (-87.6721479065 41.9906428343),41.99059653,-87.67600425
783,Peterson,WB,Cicero,Edens Expy,W,41.99003672,-87.74832465,41.99029771,-87.75066593,POINT (-87.7483246455 41.9900367205),POINT (-87.7506659344 41.9902977051),41.99016722,-87.74949529
784,Peterson,WB,Kostner,Cicero,W,41.99014783,-87.73838398,41.99003672,-87.74832465,POINT (-87.738383984 41.99014783),POINT (-87.7483246455 41.9900367205),41.99009228,-87.74335432
785,Peterson,WB,Pulaski,Kostner,W,41.99030557,-87.7286541,41.99014783,-87.73838398,POINT (-87.7286540964 41.9903055715),POINT (-87.738383984 41.99014783),41.9902267,-87.73351904
786,Peterson,WB,Central Park,Pulaski,W,41.99039038,-87.71886757,41.99030557,-87.7286541,POINT (-87.7188675725 41.9903903804),POINT (-87.7286540964 41.9903055715),41.99034798,-87.72376084
787,Peterson,WB,Jersey,Central Park,W,41.99051956,-87.71110878,41.99039038,-87.71886757,POINT (-87.7111087839 41.9905195564),POINT (-87.7188675725 41.9903903804),41.99045497,-87.71498818
788,Peterson,WB,California,Jersey,W,41.99057516,-87.69939743,41.99051956,-87.71110878,POINT (-87.6993974307 41.9905751568),POINT (-87.7111087839 41.9905195564),41.99054736,-87.70525311
789,Peterson,WB,Western,California,W,41.99065792,-87.68969106,41.99057516,-87.69939743,POINT (-87.6896910614 41.9906579206),POINT (-87.6993974307 41.9905751568),41.99061654,-87.69454425
790,Peterson,WB,Damen,Western,W,41.99082463,-87.67985777,41.99065792,-87.68969106,POINT (-87.6798577685 41.9908246255),POINT (-87.6896910614 41.9906579206),41.99074128,-87.68477442
791,Peterson,WB,Ridge,Damen,W,41.99091724,-87.67214507,41.99082463,-87.67985777,POINT (-87.6721450666 41.9909172373),POINT (-87.6798577685 41.9908246255),41.99087094,-87.67600142
792,Ridge,EB,Peterson,Hollywood,W,41.99064283,-87.67214791,41.98490569,-87.66240651,POINT (-87.6721479065 41.9906428343),POINT (-87.662406509 41.9849056913),41.98777426,-87.66727721
793,Hollywood,EB,Ridge,Lake Shore Dr,W,41.98490569,-87.66240651,41.98525955,-87.65352012,POINT (-87.662406509 41.9849056913),POINT (-87.6535201163 41.9852595517),41.98508262,-87.65796332
795,Ridge,WB,Hollywood,Peterson,W,41.98518009,-87.66240363,41.99091724,-87.67214507,POINT (-87.6624036279 41.985180094),POINT (-87.6721450666 41.9909172373),41.98804867,-87.66727435
796,Stony Island,NB,103rd,95th,S,41.70776803,-87.5857288,41.72234636,-87.58495074,POINT (-87.5857288013 41.7077680335),POINT (-87.5849507392 41.722346361),41.7150572,-87.58533977
797,Stony Island,NB,95th,91st,S,41.72234636,-87.58495074,41.72961117,-87.58506948,POINT (-87.5849507392 41.722346361),POINT (-87.5850694771 41.7296111731),41.72597877,-87.58501011
798,Stony Island,NB,91st,87th,S,41.72961117,-87.58506948,41.73691345,-87.58523857,POINT (-87.5850694771 41.7296111731),POINT (-87.5852385693 41.7369134537),41.73326231,-87.58515403
799,Stony Island,NB,87th,83rd,S,41.73691345,-87.58523857,41.74421622,-87.58540768,POINT (-87.5852385693 41.7369134537),POINT (-87.5854076784 41.7442162163),41.74056484,-87.58532313
800,Stony Island,NB,83rd,79th,S,41.74421622,-87.58540768,41.75151848,-87.58557682,POINT (-87.5854076784 41.7442162163),POINT (-87.5855768194 41.7515184785),41.74786735,-87.58549225
801,Stony Island,NB,79th,75th,S,41.75151848,-87.58557682,41.7587832,-87.58574643,POINT (-87.5855768194 41.7515184785),POINT (-87.585746426 41.7587831979),41.75515084,-87.58566163
802,Stony Island,NB,75th,71st,S,41.7587832,-87.58574643,41.76608544,-87.58591562,POINT (-87.585746426 41.7587831979),POINT (-87.5859156196 41.7660854419),41.76243432,-87.58583103
803,Stony Island,NB,71st,67th,S,41.76608544,-87.58591562,41.77334985,-87.58603448,POINT (-87.5859156196 41.7660854419),POINT (-87.5860344826 41.7733498484),41.76971765,-87.58597505
804,Stony Island,NB,67th,63rd,S,41.77334985,-87.58603448,41.7806524,-87.58625452,POINT (-87.5860344826 41.7733498484),POINT (-87.5862545245 41.7806524044),41.77700113,-87.5861445
805,Stony Island,NB,63rd,59th,S,41.7806524,-87.58625452,41.78787961,-87.58647548,POINT (-87.5862545245 41.7806524044),POINT (-87.5864754787 41.7878796071),41.78426601,-87.586365
806,Stony Island,NB,59th,57th,S,41.78787961,-87.58647548,41.79156857,-87.58653428,POINT (-87.5864754787 41.7878796071),POINT (-87.5865342813 41.7915685714),41.78972409,-87.58650488
807,Stony Island,SB,95th,103rd,S,41.72234875,-87.585317,41.70777042,-87.58609498,POINT (-87.5853170018 41.7223487458),POINT (-87.5860949813 41.7077704152),41.71505959,-87.58570599
808,Stony Island,SB,91st,95th,S,41.72961356,-87.5854358,41.72234875,-87.585317,POINT (-87.5854357956 41.729613558),POINT (-87.5853170018 41.7223487458),41.72598116,-87.5853764
809,Stony Island,SB,87th,91st,S,41.73691584,-87.58560491,41.72961356,-87.5854358,POINT (-87.5856049147 41.7369158383),POINT (-87.5854357956 41.729613558),41.7332647,-87.58552036
810,Stony Island,SB,83rd,87th,S,41.7442186,-87.58577409,41.73691584,-87.58560491,POINT (-87.585774091 41.7442186009),POINT (-87.5856049147 41.7369158383),41.74056722,-87.5856895
811,Stony Island,SB,79th,83rd,S,41.75152086,-87.58594326,41.7442186,-87.58577409,POINT (-87.5859432626 41.7515208628),POINT (-87.585774091 41.7442186009),41.74786973,-87.58585868
812,Stony Island,SB,75th,79th,S,41.75878558,-87.5861129,41.75152086,-87.58594326,POINT (-87.5861128958 41.7587855819),POINT (-87.5859432626 41.7515208628),41.75515322,-87.58602808
813,Stony Island,SB,71st,75th,S,41.76608783,-87.58628216,41.75878558,-87.5861129,POINT (-87.5862821566 41.7660878258),POINT (-87.5861128958 41.7587855819),41.76243671,-87.58619753
814,Stony Island,SB,67th,71st,S,41.77335223,-87.58640104,41.76608783,-87.58628216,POINT (-87.5864010353 41.7733522321),POINT (-87.5862821566 41.7660878258),41.76972003,-87.5863416
815,Stony Island,SB,63rd,67th,S,41.78065479,-87.58662112,41.77335223,-87.58640104,POINT (-87.5866211188 41.7806547878),POINT (-87.5864010353 41.7733522321),41.77700351,-87.58651108
816,Stony Island,SB,59th,63rd,S,41.78788199,-87.58684211,41.78065479,-87.58662112,POINT (-87.5868421143 41.7878819901),POINT (-87.5866211188 41.7806547878),41.78426839,-87.58673162
817,Stony Island,SB,57th,59th,S,41.79157095,-87.58690096,41.78788199,-87.58684211,POINT (-87.5869009635 41.7915709546),POINT (-87.5868421143 41.7878819901),41.78972647,-87.58687154
821,Torrence,NB,112th,107th,S,41.69193964,-87.55927922,41.70097523,-87.55939164,POINT (-87.5592792181 41.6919396448),POINT (-87.5593916356 41.7009752315),41.69645744,-87.55933543
822,Torrence,NB,107th,103rd,S,41.70097523,-87.55939164,41.70816674,-87.55948256,POINT (-87.5593916356 41.7009752315),POINT (-87.5594825555 41.7081667435),41.70457099,-87.5594371
823,Torrence,NB,103rd,99th,S,41.70816674,-87.55948256,41.71540424,-87.55959226,POINT (-87.5594825555 41.7081667435),POINT (-87.5595922635 41.7154042389),41.71178549,-87.55953741
824,Milwaukee,NW,Montrose,Lawrence,N,41.96063245,-87.75430536,41.9678435,-87.76059119,POINT (-87.7543053641 41.9606324493),POINT (-87.7605911887 41.9678434988),41.96423798,-87.75744828
825,Milwaukee,NW,Lawrence,Foster,N,41.9678435,-87.76059119,41.97565424,-87.76755465,POINT (-87.7605911887 41.9678434988),POINT (-87.7675546457 41.975654244),41.97174887,-87.76407292
826,Milwaukee,NW,Foster,Bryn Mawr,N,41.97565424,-87.76755465,41.98291503,-87.77417925,POINT (-87.7675546457 41.975654244),POINT (-87.774179251 41.9829150282),41.97928464,-87.77086695
827,Milwaukee,NW,Bryn Mawr,Peterson,N,41.98291503,-87.77417925,41.99019463,-87.78085064,POINT (-87.774179251 41.9829150282),POINT (-87.7808506377 41.9901946296),41.98655483,-87.77751495
828,Harlem,NB,Foster,Bryn Mawr,N,41.97546645,-87.80683435,41.98277677,-87.80675542,POINT (-87.8068343518 41.9754664535),POINT (-87.8067554164 41.9827767713),41.97912161,-87.80679489
829,Harlem,NB,Bryn Mawr,Peterson,N,41.98277677,-87.80675542,41.98997826,-87.80669607,POINT (-87.8067554164 41.9827767713),POINT (-87.8066960672 41.9899782632),41.98637752,-87.80672575
830,Harlem,NB,Peterson,Devon,N,41.98997826,-87.80669607,41.99777443,-87.80661307,POINT (-87.8066960672 41.9899782632),POINT (-87.8066130746 41.9977744341),41.99387635,-87.80665457
831,Harlem,NB,Devon,Pratt,N,41.99777443,-87.80661307,42.00446473,-87.80652045,POINT (-87.8066130746 41.9977744341),POINT (-87.8065204549 42.0044647335),42.00111958,-87.80656676
832,Harlem,NB,Pratt,Touhy,N,42.00446473,-87.80652045,42.01171358,-87.80644192,POINT (-87.8065204549 42.0044647335),POINT (-87.8064419209 42.0117135819),42.00808916,-87.80648119
834,Harlem,SB,59th,63rd,S,41.78468928,-87.80139948,41.77729238,-87.80108215,POINT (-87.801399484 41.7846892828),POINT (-87.8010821479 41.7772923833),41.78099083,-87.80124082
835,Harlem,SB,Archer,59th,S,41.79194003,-87.80171131,41.78468928,-87.80139948,POINT (-87.8017113077 41.7919400348),POINT (-87.801399484 41.7846892828),41.78831466,-87.8015554
837,Harlem,SB,Armitage,North Ave,N,41.91617063,-87.80617521,41.90883922,-87.80593645,POINT (-87.8061752063 41.9161706271),POINT (-87.805936449 41.9088392194),41.91250493,-87.80605583
838,Harlem,SB,Grand,Armitage,N,41.92399357,-87.80642863,41.91617063,-87.80617521,POINT (-87.8064286323 41.9239935733),POINT (-87.8061752063 41.9161706271),41.9200821,-87.80630192
839,Harlem,SB,Diversey,Grand,N,41.93081387,-87.80665298,41.92399357,-87.80642863,POINT (-87.8066529833 41.9308138672),POINT (-87.8064286323 41.9239935733),41.92740372,-87.80654081
840,Harlem,SB,Belmont,Diversey,N,41.93798896,-87.80691187,41.93081387,-87.80665298,POINT (-87.8069118722 41.9379889583),POINT (-87.8066529833 41.9308138672),41.93440142,-87.80678243
841,Harlem,SB,Addison,Belmont,N,41.94526465,-87.80718866,41.93798896,-87.80691187,POINT (-87.8071886569 41.9452646537),POINT (-87.8069118722 41.9379889583),41.94162681,-87.80705027
842,Harlem,SB,Forest Preserve Ave,Addison,N,41.95388076,-87.80747319,41.94526465,-87.80718866,POINT (-87.8074731902 41.9538807636),POINT (-87.8071886569 41.9452646537),41.94957271,-87.80733093
843,Harlem,SB,Foster,Gunnison,N,41.97546814,-87.80720208,41.9682613,-87.80731754,POINT (-87.8072020843 41.9754681394),POINT (-87.8073175404 41.9682613016),41.97186472,-87.80725981
844,Harlem,SB,Bryn Mawr,Foster,N,41.98277846,-87.80712318,41.97546814,-87.80720208,POINT (-87.8071231837 41.9827784576),POINT (-87.8072020843 41.9754681394),41.9791233,-87.80716263
845,Harlem,SB,Peterson,Bryn Mawr,N,41.98997995,-87.80706388,41.98277846,-87.80712318,POINT (-87.8070638759 41.98997995),POINT (-87.8071231837 41.9827784576),41.98637921,-87.80709353
846,Harlem,SB,Devon,Peterson,N,41.99777612,-87.80698096,41.98997995,-87.80706388,POINT (-87.8069809576 41.9977761215),POINT (-87.8070638759 41.98997995),41.99387804,-87.80702242
847,Harlem,SB,Pratt,Devon,N,42.00446642,-87.80688836,41.99777612,-87.80698096,POINT (-87.8068883617 42.0044664214),POINT (-87.8069809576 41.9977761215),42.00112127,-87.80693466
848,Harlem,SB,Touhy,Pratt,N,42.01171527,-87.80680986,42.00446642,-87.80688836,POINT (-87.8068098621 42.0117152702),POINT (-87.8068883617 42.0044664214),42.00809085,-87.80684911
850,Higgins,SE,Harlem,Oak Park,W,41.98099675,-87.80695765,41.97873141,-87.79646006,POINT (-87.8069576478 41.9809967484),POINT (-87.7964600566 41.9787314076),41.97986408,-87.80170886
851,Higgins,SE,Oak Park,Nagle,W,41.97873141,-87.79646006,41.97612103,-87.78785901,POINT (-87.7964600566 41.9787314076),POINT (-87.787859013 41.9761210286),41.97742622,-87.79215954
852,Higgins,SE,Nagle,Austin,W,41.97612103,-87.78785901,41.97305388,-87.77823739,POINT (-87.787859013 41.9761210286),POINT (-87.7782373882 41.9730538829),41.97458746,-87.7830482
853,Higgins,SE,Austin,Central,W,41.97305388,-87.77823739,41.97019653,-87.76756335,POINT (-87.7782373882 41.9730538829),POINT (-87.7675633518 41.970196534),41.97162521,-87.77290037
854,Higgins,SE,Central,Milwaukee,W,41.97019653,-87.76756335,41.96857741,-87.76147923,POINT (-87.7675633518 41.970196534),POINT (-87.7614792272 41.968577405),41.96938697,-87.76452129
856,Higgins,NW,Oak Park,Harlem,W,41.97900582,-87.79645775,41.98127116,-87.80695539,POINT (-87.7964577516 41.9790058174),POINT (-87.8069553878 41.9812711585),41.98013849,-87.80170657
857,Higgins,NW,Nagle,Oak Park,W,41.97639544,-87.78785667,41.97900582,-87.79645775,POINT (-87.7878566714 41.9763954381),POINT (-87.7964577516 41.9790058174),41.97770063,-87.79215721
858,Higgins,NW,Austin,Nagle,W,41.97332829,-87.77823501,41.97639544,-87.78785667,POINT (-87.7782350055 41.9733282922),POINT (-87.7878566714 41.9763954381),41.97486187,-87.78304584
859,Higgins,NW,Central,Austin,W,41.97047094,-87.76756092,41.97332829,-87.77823501,POINT (-87.7675609235 41.9704709429),POINT (-87.7782350055 41.9733282922),41.97189962,-87.77289797
860,Higgins,NW,Milwaukee,Central,W,41.96885181,-87.76147677,41.97047094,-87.76756092,POINT (-87.7614767729 41.9688518136),POINT (-87.7675609235 41.9704709429),41.96966138,-87.76451885
861,Illinois,EB,LaSalle,State,W,41.89080254,-87.63255882,41.89086595,-87.62803798,POINT (-87.6325588172 41.890802544),POINT (-87.6280379804 41.8908659481),41.89083425,-87.6302984
862,Illinois,EB,State,Michigan,E,41.89086595,-87.62803798,41.89093361,-87.62412896,POINT (-87.6280379804 41.8908659481),POINT (-87.6241289611 41.890933613),41.89089978,-87.62608347
863,Illinois,EB,Michigan,Columbus,E,41.89093361,-87.62412896,41.89100359,-87.62022542,POINT (-87.6241289611 41.890933613),POINT (-87.6202254172 41.8910035937),41.8909686,-87.62217719
864,Illinois,EB,Columbus,Lake Shore Dr,E,41.89100359,-87.62022542,41.89110492,-87.61422909,POINT (-87.6202254172 41.8910035937),POINT (-87.6142290945 41.8911049219),41.89105426,-87.61722726
